Date,RX1,TY1,GC1,CO1,ES1,VG1,NQ1,LLL1,TP1,DU1,TU2
11/12/2012,1.278891820580475,1.2117883383401498,2.250592885375494,1.303681351840676,0.938380858734841,0.5970862736171182,1.2141726943942135,0.8574980574980574,0.5001591849729385,1.072931276297335,1.0629682121887023
18/12/2012,1.2700967458223393,1.1996272033008795,2.199604743083004,1.3136994568497287,0.9477220583415273,0.6025495105850216,1.2224231464737794,0.8574980574980574,0.5214899713467048,1.0715287517531555,1.0623704432167684
25/12/2012,1.2732629727352682,1.197365087408158,2.185243741765481,1.3132166566083283,0.9306784660766961,0.6015365353972228,1.1974457504520795,0.8574980574980574,0.5339063992359121,1.0717222034144218,1.0625150647422363
01/01/2013,1.2809146877748459,1.2014640414057693,2.207905138339921,1.3410983705491855,0.9308423467715503,0.595265194627817,1.2003842676311032,0.8574980574980574,0.5485514167462592,1.0722541954829037,1.0628139492282032
08/01/2013,1.2614775725593668,1.1931213579934128,2.1899868247694334,1.3511164755582379,0.9519829564077351,0.6111996357842021,1.2269439421338155,0.8574980574980574,0.5533269659344158,1.0702713159549258,1.0622161802562693
15/01/2013,1.2602462620932278,1.196804082666763,2.2185770750988145,1.3313216656608329,0.9605047525401508,0.6137036193944913,1.2270569620253164,0.8574980574980574,0.577204711875199,1.0688687914107462,1.0625921962224858
22/01/2013,1.2587510993843447,1.196804082666763,2.2308300395256917,1.3569100784550394,0.976401179941003,0.6180286819940815,1.2436708860759493,0.8574980574980574,0.5737026424705508,1.0679982589350485,1.0625150647422363
29/01/2013,1.2473175021987686,1.1873303413080458,2.1881422924901184,1.3803258901629452,0.98656178302196,0.6259959025722741,1.2399412296564196,0.8574980574980574,0.5883476599808978,1.0662571939836534,1.0617630328098036
05/02/2013,1.25065963060686,1.1873303413080458,2.2034255599472994,1.4063971031985516,0.9872173058013766,0.6036876849533348,1.2428797468354431,0.8574980574980574,0.5982171283030882,1.0670310006287178,1.061984785815521
12/02/2013,1.2537379067722076,1.1893119548300697,2.1722002635046116,1.4322269161134582,0.9939364142903966,0.602321875711359,1.2480786618444846,0.8574980574980574,0.6176376950015918,1.0679015331044155,1.0619172957703025
19/02/2013,1.2561125769569041,1.1884613992544064,2.112779973649539,1.4184671092335546,1.0016388069485416,0.6066469383109493,1.2571202531645569,0.8574980574980574,0.6131805157593123,1.0686753397494801,1.0617630328098036
26/02/2013,1.274406332453826,1.2004777588765427,2.1280632411067195,1.3604103802051901,0.9783677482792527,0.5847939904393353,1.224118444846293,0.8574980574980574,0.6150907354345749,1.070658219277458,1.062746459182985
05/03/2013,1.2755496921723835,1.2006225342936767,2.0749670619235836,1.3471333735666868,1.0075385119632907,0.6107443660368769,1.2650316455696202,0.8574980574980574,0.629735752944922,1.0708033080234076,1.0628139492282032
12/03/2013,1.2580474934036938,1.191990300047052,2.0971014492753626,1.323476161738081,1.0176991150442478,0.6168905076257682,1.2671790235081375,0.8574980574980574,0.6548869786692136,1.0699811384630264,1.0623704432167684
19/03/2013,1.271943711521548,1.2016088168229033,2.1229249011857707,1.2969221484610745,1.0109800065552277,0.5938993853858411,1.2565551537070525,0.8574980574980574,0.6625278573702642,1.0714803888378392,1.0626693277027353
26/03/2013,1.2737027264731748,1.1917097976763544,2.1023715415019764,1.31997585998793,1.0208128482464767,0.5866150694286365,1.2657097649186257,0.8574980574980574,0.658707418019739,1.0714320259225225,1.0625150647422363
02/04/2013,1.277396657871592,1.1942524159397734,2.0752305665349144,1.3360289680144841,1.0255653883972469,0.5950375597541543,1.2715867992766727,0.8574980574980574,0.6294173829990449,1.071577114668472,1.0624379332619867
09/04/2013,1.2823218997361479,1.2017535922400375,2.0898550724637683,1.2821967410983708,1.024745984922976,0.5752333257455042,1.2646925858951175,0.8574980574980574,0.7020057306590258,1.0708516709387241,1.0626693277027353
16/04/2013,1.2817062445030782,1.2030203771399617,1.827140974967062,1.2059143029571515,1.0283513602097674,0.5816071022080582,1.2784810126582278,0.8574980574980574,0.7172874880611271,1.0709483967693572,1.0628910807084528
23/04/2013,1.2848724714160071,1.2041514350863223,1.8558629776021078,1.2107423053711528,1.031465093411996,0.5936717505121785,1.2762206148282098,0.8574980574980574,0.7293855460044572,1.0711418484306232,1.0629682121887023
30/04/2013,1.2891820580474935,1.2066940533497412,1.9395256916996046,1.2356065178032591,1.043756145526057,0.6075574778055998,1.301989150090416,0.8574980574980574,0.7430754536771729,1.0712385742612565,1.0633442281549186
07/05/2013,1.2790677220756377,1.200052481088711,1.9088274044795783,1.2601086300543152,1.0622746640445755,0.6223537445936718,1.3320524412296564,0.8574980574980574,0.7545367717287488,1.0709967596846737,1.0630453436689518
14/05/2013,1.2729991204925242,1.1918545730934886,1.8768115942028984,1.2383826191913097,1.0803015404785317,0.6321420441611655,1.3540913200723328,0.8574980574980574,0.7860553963705826,1.0709000338540406,1.0625921962224858
21/05/2013,1.2693931398416887,1.1935466357812443,1.8150197628458498,1.2541943270971636,1.0917731891183218,0.6396539949920328,1.3659584086799277,0.8574980574980574,0.81056988220312,1.071383663007206,1.0626693277027353
28/05/2013,1.2649076517150395,1.1798382134713525,1.8167325428194994,1.2580567290283646,1.0845624385447394,0.6460277714545869,1.3578209764918625,0.8574980574980574,0.7449856733524355,1.0708516709387241,1.061685901329554
04/06/2013,1.2608619173262974,1.1794129356835208,1.8407114624505927,1.2461074230537115,1.0693215339233038,0.626678807193262,1.3448236889692586,0.8574980574980574,0.7220630372492837,1.069400783479228,1.0614641483238365
11/06/2013,1.2554089709762533,1.175594484056607,1.8142292490118577,1.2427278213639108,1.0665355621107833,0.6111996357842021,1.3397377938517179,0.8574980574980574,0.7020057306590258,1.0670793635440343,1.060933869397121
18/06/2013,1.259542656112577,1.178842882478555,1.8005270092226613,1.27966203983102,1.0822681088167814,0.6146141588891418,1.3533001808318263,0.8574980574980574,0.6927730022285896,1.0676597185278327,1.062293311736519
25/06/2013,1.2360598065083552,1.1374190162510405,1.6795783926218708,1.2222088111044056,1.0367092756473288,0.577964944229456,1.2921564195298372,0.8574980574980574,0.6857688634192932,1.066499008560236,1.059198411091507
02/07/2013,1.246174142480211,1.1456169242462628,1.6382081686429513,1.255280627640314,1.0535889872173059,0.591395401775552,1.3215415913200723,0.8574980574980574,0.7484877427570837,1.0676597185278327,1.0594298055322555
09/07/2013,1.253825857519789,1.1355821781461508,1.641501976284585,1.3012673506336754,1.07866273352999,0.6059640336899613,1.3445976491862568,0.8574980574980574,0.7640878701050621,1.069836049717077,1.05889952660554
16/07/2013,1.263764291996482,1.1454811972926995,1.7001317523056654,1.3204586602293302,1.0955424450999671,0.6073298429319371,1.3882233273056057,0.8574980574980574,0.7707736389684814,1.069497509309861,1.0598829529787215
23/07/2013,1.2649076517150395,1.1487295957146477,1.758498023715415,1.3086300543150273,1.106686332350049,0.6200773958570454,1.367992766726944,0.8574980574980574,0.7800063673989175,1.0687237026647964,1.0603361004251874
30/07/2013,1.252858399296394,1.1439248615585074,1.7444005270092227,1.2904043452021727,1.104392002622091,0.6284998861825631,1.3948915009041591,0.8574980574980574,0.7322508755173511,1.0683367993422643,1.0606349849111543
06/08/2013,1.2495162708883025,1.1433548083535414,1.6906455862977603,1.3057332528666266,1.1104555883316944,0.6353289323924425,1.4095840867992766,0.8574980574980574,0.7612225405921681,1.068046621850365,1.060779606436622
13/08/2013,1.2388742304309588,1.1374190162510405,1.740711462450593,1.3255280627640313,1.1083251392985907,0.6467106760755748,1.4181735985533455,0.8574980574980574,0.737663164597262,1.0670310006287178,1.0601818374646883
20/08/2013,1.2366754617414248,1.1326142820949001,1.8090909090909089,1.3295111647555826,1.081940347427073,0.6348736626451172,1.3928571428571428,0.8574980574980574,0.7172874880611271,1.0674179039512501,1.0596515585379729
27/08/2013,1.2360598065083552,1.137699518621738,1.8716732542819499,1.3803258901629452,1.067354965585054,0.6282722513089005,1.3831374321880652,0.8574980574980574,0.7220630372492837,1.0674662668665666,1.059352674052006
03/09/2013,1.2278803869832895,1.1279452748923233,1.859947299077734,1.3962582981291491,1.0744018354637823,0.6271340769405873,1.3953435804701628,0.8574980574980574,0.7312957656797199,1.0666924602215022,1.0585235106393236
10/09/2013,1.2025505716798592,1.1234210431068805,1.7967061923583663,1.3427881713940857,1.1029170763684037,0.6492146596858639,1.4388562386980108,0.8574980574980574,0.7567653613498886,1.0653866615079557,1.0573183312604248
17/09/2013,1.2143359718557607,1.1330395598827319,1.7251646903820819,1.3058539529269766,1.117666338905277,0.6583200546323696,1.4424728752260398,0.8574980574980574,0.7497612225405922,1.0665473714755525,1.0596515585379729
24/09/2013,1.2272647317502199,1.1395454051901988,1.7338603425559946,1.311285455642728,1.1094723041625696,0.6628727521056226,1.4526446654611211,0.8574980574980574,0.7695001591849729,1.0676113556125162,1.0610110008773705
01/10/2013,1.2335971855760772,1.1412374678779542,1.69433465085639,1.3028364514182258,1.1075057358243199,0.6640109264739358,1.467224231464738,0.8574980574980574,0.7602674307545367,1.0678048072737825,1.0600275745041892
08/10/2013,1.233245382585752,1.1425133012414492,1.7446640316205535,1.3296318648159324,1.081940347427073,0.6594582290006828,1.4243896925858952,0.8574980574980574,0.7335243553008596,1.0678048072737825,1.0584463791590741
15/10/2013,1.2246262093227793,1.1388305765680986,1.6772068511198945,1.3272178636089318,1.1091445427728615,0.6815388117459594,1.4650768535262206,0.8574980574980574,0.7628143903215536,1.0673695410359336,1.059352674052006
22/10/2013,1.2360598065083552,1.153679105287922,1.7687747035573123,1.3273385636692818,1.146837102589315,0.6908718415661279,1.5174050632911393,0.8574980574980574,0.7742757083731295,1.0682884364269476,1.0604035904704057
29/10/2013,1.2424802110817943,1.155660718809946,1.7723320158102767,1.315751357875679,1.1586365126188134,0.6924652856817665,1.5298372513562386,0.8574980574980574,0.7602674307545367,1.067756444358466,1.0604035904704057
05/11/2013,1.2415127528583991,1.1452006949220022,1.723451910408432,1.271333735666868,1.151425762045231,0.6890507625768267,1.5279159132007234,0.8574980574980574,0.7532632919452403,1.0684335251728974,1.060779606436622
12/11/2013,1.2374670184696568,1.1392558543559304,1.6748353096179183,1.2771273385636694,1.156997705670272,0.6899613020714773,1.5210216998191681,0.8574980574980574,0.7672715695638331,1.0694491463945446,1.0602589689449378
19/11/2013,1.243711521547933,1.1467479821926236,1.6778656126482214,1.2905250452625228,1.1702720419534578,0.6938310949237423,1.525994575045208,0.8574980574980574,0.7889207258834766,1.069400783479228,1.0610881323576202
26/11/2013,1.2462620932277924,1.149724926707445,1.6355731225296444,1.3383222691611347,1.1812520485086857,0.697245618028682,1.5584312839059675,0.8574980574980574,0.7975167144221585,1.069304057648595,1.061840164290053
03/12/2013,1.2425681618293756,1.1436443591878098,1.6096179183135706,1.35932407966204,1.1743690593248115,0.687002048713863,1.5713155515370705,0.8574980574980574,0.8032473734479465,1.069207331817962,1.0617630328098036
10/12/2013,1.232805628847845,1.141662745665786,1.6632411067193678,1.3202172601086302,1.1819075712881022,0.6747097655360801,1.589511754068716,0.8574980574980574,0.7991085641515441,1.0671277264593508,1.061387016843587
17/12/2013,1.2338610378188213,1.1385500741974013,1.6221343873517786,1.3088714544357274,1.1663389052769584,0.6706123378101525,1.5665687160940325,0.8574980574980574,0.7863737663164597,1.0666924602215022,1.0608567379168716
24/12/2013,1.2291116974494283,1.1133862970067683,1.5877470355731225,1.3506336753168378,1.1989511635529335,0.6977008877760073,1.6138110307414104,0.8574980574980574,0.8038841133397008,1.066595734390869,1.059506937012505
31/12/2013,1.2240105540897097,1.1133862970067683,1.5840579710144926,1.3373566686783345,1.2068174369059326,0.707489187343501,1.620140144665461,0.8574980574980574,0.8293537090098695,1.0668859118827683,1.0596515585379729
07/01/2014,1.2291996481970096,1.1191863621557059,1.620026350461133,1.295715147857574,1.2000983284169124,0.7068062827225131,1.6043173598553346,0.8574980574980574,0.8159821712830309,1.0668375489674518,1.057472594220924
14/01/2014,1.2372911169744942,1.1235658185240145,1.6408432147562584,1.284127942063971,1.2015732546705997,0.7083997268381516,1.615619349005425,0.8574980574980574,0.8092964024196115,1.0671760893746673,1.0576172157463917
21/01/2014,1.2458223394898857,1.1254026566289044,1.6361001317523056,1.2882317441158722,1.205178629957391,0.7170498520373321,1.6317811934900543,0.8574980574980574,0.8261700095510984,1.0681433476809983,1.057472594220924
28/01/2014,1.2529463500439755,1.131763726519237,1.647957839262187,1.296439348219674,1.1722386102917077,0.6904165718188027,1.582730560578662,0.8574980574980574,0.7787328876154092,1.0690138801566957,1.0583017576336062
04/02/2014,1.266314863676341,1.1413822432950884,1.6491436100131753,1.2767652383826193,1.1430678466076696,0.6749374004097428,1.5605786618444846,0.8574980574980574,0.720152817574021,1.070029501378343,1.0597286900182223
11/02/2014,1.263324538258575,1.1362879583046799,1.699736495388669,1.3117682558841282,1.1887905604719764,0.699749601638971,1.633250452079566,0.8574980574980574,0.7695001591849729,1.0695942351404941,1.0594298055322555
18/02/2014,1.264028144239226,1.1396811321437619,1.7453227931488802,1.3332528666264334,1.2045231071779745,0.7104484407011155,1.6613924050632911,0.8574980574980574,0.7812798471824259,1.0697393238864439,1.0601047059844388
25/02/2014,1.2662269129287598,1.1385500741974013,1.769433465085639,1.3217863608931806,1.2102589314978696,0.719098565900296,1.66749547920434,0.8574980574980574,0.7822349570200573,1.0694491463945446,1.0598829529787215
04/03/2014,1.2731750219876867,1.1394006297730646,1.7627140974967064,1.31925165962583,1.2268108816781382,0.7138629638060551,1.6802667269439422,0.8574980574980574,0.772683858643744,1.0695942351404941,1.0598058214984718
11/03/2014,1.2517150395778363,1.13445112019979,1.7743083003952569,1.3101991550995775,1.2227138643067847,0.7033917596175734,1.66749547920434,0.8574980574980574,0.7854186564788284,1.0678048072737825,1.0588223951252904
18/03/2014,1.2599824098504837,1.1406764631365593,1.790513833992095,1.2889559444779723,1.2263192395935758,0.6995219667653084,1.673372513562387,0.8574980574980574,0.7379815345431391,1.0680949847656815,1.059506937012505
25/03/2014,1.2598065083553212,1.1172047486336818,1.7277997364953888,1.2913699456849728,1.218780727630285,0.6888231277031641,1.6382233273056057,0.8574980574980574,0.7325692454632283,1.0678048072737825,1.0576172157463917
01/04/2014,1.259542656112577,1.1162094176408845,1.6859025032938075,1.2748340374170188,1.230907899049492,0.7095379012064649,1.6502034358047015,0.8574980574980574,0.7644062400509392,1.0676597185278327,1.055958888921027
08/04/2014,1.2613896218117853,1.122434760577654,1.7242424242424244,1.299577549788775,1.2094395280235988,0.7077168222171637,1.5951627486437614,0.8574980574980574,0.7453040432983127,1.0677080814431494,1.0562674148420252
15/04/2014,1.2713280562884786,1.1273842701509282,1.7127799736495388,1.3124924562462281,1.2058341527368075,0.6904165718188027,1.5783227848101267,0.8574980574980574,0.7252467367080547,1.0688204284954297,1.0572411997801754
22/04/2014,1.2638522427440633,1.1186163089507402,1.687220026350461,1.3188895594447798,1.2284496886266798,0.715228773048031,1.6207052441229657,0.8574980574980574,0.7386182744348934,1.0679015331044155,1.0561902833617756
29/04/2014,1.2686895338610378,1.1220094827898222,1.7079051383399209,1.3153892576946289,1.2269747623729925,0.7172774869109948,1.6110985533453888,0.8574980574980574,0.7389366443807704,1.0683367993422643,1.056412036367493
06/05/2014,1.2723834652594546,1.12780954793876,1.7241106719367587,1.2922148461074232,1.222058341527368,0.7081720919644889,1.6053345388788427,0.8574980574980574,0.7539000318369946,1.0683851622575808,1.0567205622884912
13/05/2014,1.2780123131046615,1.1316279995656737,1.7059288537549406,1.3185274592637297,1.2417240249098656,0.72547234236285,1.6314421338155516,0.8574980574980574,0.7510347023241006,1.069207331817962,1.0579932317126082
20/05/2014,1.2848724714160071,1.1401064099315936,1.7056653491436098,1.3239589619794812,1.2245165519501802,0.71773275665832,1.6259041591320071,0.8574980574980574,0.7335243553008596,1.069836049717077,1.0594298055322555
27/05/2014,1.287598944591029,1.1392558543559304,1.6673254281949934,1.327942063971032,1.2515568666011143,0.7368540860459822,1.6823010849909583,0.8574980574980574,0.7599490608086596,1.0702713159549258,1.0591309210462887
03/06/2014,1.2851363236587512,1.1334648376705636,1.6393939393939394,1.3134580567290284,1.2599147820386758,0.7375369906669702,1.6865958408679929,0.8574980574980574,0.7828716969118116,1.0700778642936595,1.0587549050800722
10/06/2014,1.2752858399296394,1.1300716638314814,1.6598155467720686,1.3219070609535306,1.2785971812520485,0.7534714318233553,1.718128390596745,0.8574980574980574,0.7803247373447947,1.0697393238864439,1.0578486101871403
17/06/2014,1.2757255936675462,1.1287958304679864,1.6754940711462452,1.3693421846710925,1.2726974762372993,0.7450489414978375,1.708634719710669,0.8574980574980574,0.7908309455587392,1.0699811384630264,1.0567880523337094
24/06/2014,1.28504837291117,1.127103767780231,1.740316205533597,1.3815328907664455,1.2738446411012783,0.7473252902344639,1.7154159132007234,0.8574980574980574,0.8089780324737345,1.0701745901242927,1.057472594220924
01/07/2014,1.2938434476693053,1.1299268884143472,1.7478260869565216,1.355340977670489,1.2885939036381515,0.7404962440245846,1.7562160940325497,0.8574980574980574,0.8121617319325056,1.070561493446825,1.0556600044350601
08/07/2014,1.2962181178540018,1.1287958304679864,1.7345191040843215,1.3149064574532288,1.2851524090462143,0.7250170726155247,1.746496383363472,0.8574980574980574,0.813435211716014,1.0706098563621416,1.0543102035306937
15/07/2014,1.297273526824978,1.1302073907850447,1.7089591567852436,1.27966203983102,1.2900688298918388,0.719098565900296,1.7687613019891502,0.8574980574980574,0.8121617319325056,1.070561493446825,1.054233072050444
22/07/2014,1.3016710642040457,1.1347316225704875,1.7210803689064558,1.2954737477368738,1.294657489347755,0.7263828818575006,1.7859403254972874,0.8574980574980574,0.8112066220948743,1.0703680417855588,1.0540788090899451
29/07/2014,1.3077396657871592,1.13445112019979,1.710540184453228,1.300181050090525,1.2867912159947559,0.7259276121101753,1.7867314647377939,0.8574980574980574,0.8226679401464502,1.0704164047008753,1.0540016776096954
05/08/2014,1.301759014951627,1.1345958956169242,1.691699604743083,1.2626433313216658,1.2540150770239267,0.6995219667653084,1.7503390596745028,0.8574980574980574,0.8061127029608405,1.0704164047008753,1.0552839884688439
12/08/2014,1.3137203166226914,1.1385500741974013,1.7243741765480896,1.243452021726011,1.2654867256637168,0.6885954928295015,1.7646925858951175,0.8574980574980574,0.801973893664438,1.0709967596846737,1.055958888921027
19/08/2014,1.3202286719437115,1.1420880234536175,1.7063241106719367,1.2258298129149066,1.2961324156014422,0.7040746642385614,1.8238019891500905,0.8574980574980574,0.8153454313912767,1.0711418484306232,1.056412036367493
26/08/2014,1.3264731750219876,1.1403869123022912,1.6914361001317522,1.2371756185878093,1.3100622746640447,0.7279763259731391,1.8409810126582278,0.8574980574980574,0.8182107609041707,1.0714803888378392,1.0552068569885942
02/09/2014,1.3288478452066843,1.1382695718267037,1.6657444005270092,1.211104405552203,1.3108816781383152,0.7234236284998862,1.8499095840867992,0.8574980574980574,0.8264883794969755,1.0717222034144218,1.055139366943376
09/09/2014,1.3051890941072999,1.1320442288899344,1.6433465085638999,1.1968617984308993,1.3043264503441494,0.7386751650352834,1.8381555153707052,0.8574980574980574,0.8274434893346068,1.0736567200270832,1.0545319565364109
16/09/2014,1.3034300791556728,1.1283705526801548,1.6280632411067195,1.195534097767049,1.3107177974434612,0.7334395629410426,1.8381555153707052,0.8574980574980574,0.8296720789557466,1.073269816704551,1.0549851039828768
23/09/2014,1.3098504837291116,1.1268142169459625,1.608695652173913,1.1689800844900422,1.2928548017043593,0.7270657864784885,1.8250452079566004,0.8574980574980574,0.8439987265202165,1.0730763650432846,1.0552839884688439
30/09/2014,1.3166226912928758,1.12780954793876,1.5948616600790513,1.1426674713337357,1.2884300229432972,0.7336671978147052,1.8285488245931283,0.8574980574980574,0.8446354664119707,1.0737050829423997,1.0549851039828768
07/10/2014,1.3202286719437115,1.1401064099315936,1.5964426877470357,1.111768255884128,1.2638479187151754,0.6990666970179832,1.7885397830018084,0.8574980574980574,0.8242597898758357,1.0734149054505004,1.0524976137448299
14/10/2014,1.3272647317502198,1.1531181005465272,1.625296442687747,1.0264333132166568,1.2289413307112422,0.6817664466196222,1.7232142857142858,0.8574980574980574,0.7710920089143585,1.0731730908739179,1.0560360204012766
21/10/2014,1.3243623570800354,1.1550906656049802,1.6482213438735178,1.0406759203379603,1.2704031465093413,0.6790348281356704,1.7954339963833634,0.8574980574980574,0.7663164597262019,1.0732214537892344,1.057019446774458
28/10/2014,1.3239226033421283,1.1487295957146477,1.6194993412384717,1.0383826191913097,1.2979351032448379,0.6897336671978147,1.8508137432188065,0.8574980574980574,0.7971983444762815,1.0731730908739179,1.056566299327992
04/11/2014,1.3312225153913808,1.1426490281950126,1.538471673254282,0.9996378998189499,1.3146509341199606,0.6890507625768267,1.8731916817359855,0.8574980574980574,0.863100923272843,1.073366542535184,1.0546090880166603
11/11/2014,1.3303430079155671,1.14109269246082,1.5322793148880105,0.9857573928786966,1.3349721402818748,0.7047575688595493,1.8911618444846292,0.8574980574980574,0.874880611270296,1.073269816704551,1.053779924603978
18/11/2014,1.333245382585752,1.1459064750805312,1.5772068511198944,0.9471333735666868,1.3428384136348739,0.7083997268381516,1.9159132007233273,0.8574980574980574,0.8895256287806431,1.072737824636069,1.0549851039828768
25/11/2014,1.3396657871591908,1.1502859314488398,1.5772068511198944,0.9454435727217864,1.3552933464437888,0.7323013885727293,1.9405515370705244,0.8574980574980574,0.8984399872652021,1.072737824636069,1.0557371359153096
02/12/2014,1.3394019349164468,1.1487295957146477,1.579973649538867,0.851418225709113,1.354310062274664,0.7366264511723196,1.9464285714285714,0.8574980574980574,0.9102196752626552,1.0725927358901195,1.0555828729548107
09/12/2014,1.3536499560246262,1.150430706865974,1.6225296442687747,0.8067592033796018,1.348738118649623,0.7213749146369224,1.9397603978300182,0.8574980574980574,0.9143584845590577,1.0730280021279683,1.0536256616434791
16/12/2014,1.3635004397537378,1.1591896196025915,1.5729907773386036,0.7225105612552807,1.2923631596197969,0.6942863646710676,1.8474231464737794,0.8574980574980574,0.8605539637058262,1.0736567200270832,1.0552839884688439
23/12/2014,1.3647317502198768,1.1401064099315936,1.5519104084321478,0.7445986722993362,1.3628318584070795,0.7259276121101753,1.933996383363472,0.8574980574980574,0.8987583572110793,1.0742854379261981,1.0527964982307967
30/12/2014,1.3708883025505716,1.1453364218755655,1.5815546772068512,0.6988533494266748,1.3613569321533923,0.7131800591850671,1.9361437613019892,0.8574980574980574,0.8962113976440624,1.074527252502781,1.0535485301632295
06/01/2015,1.3801231310466138,1.1614517354953129,1.6065876152832677,0.6167773083886543,1.3074401835463783,0.6835875256089233,1.8545433996383363,0.8574980574980574,0.8656478828398599,1.0744788895874642,1.0509164183997146
13/01/2015,1.3780123131046613,1.1700839697419376,1.62635046113307,0.5623415811707907,1.3215339233038348,0.711358980195766,1.8799728752260398,0.8574980574980574,0.8751989812161732,1.0746239783334137,1.0534810401180112
20/01/2015,1.3868953386103782,1.1750244308516413,1.7051383399209488,0.5792395896197948,1.3220255653883972,0.7370817209196449,1.8838155515370705,0.8574980574980574,0.8901623686723973,1.0753494220631619,1.05468621949691
27/01/2015,1.393315743183817,1.1731875927467517,1.701844532279315,0.5986722993361497,1.330711242215667,0.7673571591167767,1.8885623869801085,0.8574980574980574,0.9051257561286215,1.0753977849784786,1.0543102035306937
03/02/2015,1.3976253298153034,1.1768703174201018,1.6596837944664031,0.6989740494870248,1.338577515568666,0.7778283633052584,1.9060804701627487,0.8574980574980574,0.8850684495383636,1.076171591623543,1.0554382514293428
10/02/2015,1.3936675461741426,1.1614517354953129,1.6226613965744399,0.6811104405552203,1.3518518518518519,0.7698611427270657,1.9330922242314648,0.8574980574980574,0.9086278255332697,1.0765584949460754,1.0518227132926465
17/02/2015,1.3949868073878628,1.1514169893952007,1.591699604743083,0.7547374773687388,1.3739757456571615,0.7821534259048486,1.9808996383363473,0.8574980574980574,0.9321872015281757,1.0764134062001256,1.0514466973264303
24/02/2015,1.3971855760773968,1.1644286800101342,1.576943346508564,0.708026554013277,1.385611274991806,0.8078761666287275,2.011867088607595,0.8574980574980574,0.9617956064947469,1.0766068578613919,1.0541559405701946
03/03/2015,1.3984168865435356,1.1533986029172245,1.5868247694334652,0.7365117682558843,1.3797115699770568,0.8092419758707033,2.0146925858951175,0.8574980574980574,0.9735752944921999,1.076365043284809,1.0524204822645804
10/03/2015,1.3925241864555848,1.1542491584928878,1.5284584980237153,0.6806276403138202,1.338577515568666,0.813339403596631,1.9580696202531647,0.8574980574980574,0.9716650748169373,1.0756879624703777,1.0524976137448299
17/03/2015,1.3860158311345647,1.1591896196025915,1.5127799736495389,0.6458660229330115,1.359882005899705,0.8358752560892329,1.9790913200723328,0.8574980574980574,0.9958611907035976,1.0750108816559463,1.0529507611912958
24/03/2015,1.3907651715039577,1.1681023562199138,1.5696969696969698,0.6651780325890163,1.3667649950835792,0.8340541770999317,2.002260397830018,0.8574980574980574,1.0044571792422796,1.0753010591478454,1.0555828729548107
31/03/2015,1.396306068601583,1.1664012450685874,1.5587615283267455,0.6651780325890163,1.350868567682727,0.8265422262690644,1.9572784810126582,0.8574980574980574,0.9828080229226361,1.0758330512163272,1.0564891678477426
07/04/2015,1.3963940193491646,1.1705001990661985,1.5949934123847167,0.7133373566686784,1.3554572271386431,0.841566127930799,1.9593128390596746,0.8574980574980574,1.0073225087551736,1.076171591623543,1.054233072050444
14/04/2015,1.4031662269129286,1.1700839697419376,1.5715415019762846,0.7052504526252263,1.3706981317600786,0.8465740951513772,1.9881329113924051,0.8574980574980574,1.0136899076727157,1.0764617691154423,1.0546090880166603
21/04/2015,1.407211961301671,1.1705001990661985,1.584848484848485,0.7493059746529873,1.3706981317600786,0.8329160027316185,2.002034358047016,0.8574980574980574,1.0270614453995544,1.0762199545388595,1.054377693575912
28/04/2015,1.4007915567282323,1.166826522856419,1.5994729907773386,0.7802051901025951,1.384464110127827,0.8315501934896427,2.0415913200723326,0.8574980574980574,1.0359758038841134,1.076268317454176,1.0544548250561614
05/05/2015,1.3619173262972735,1.152973325129393,1.572068511198946,0.8149668074834038,1.3661094723041625,0.7964944229455952,1.9925406871609403,0.8574980574980574,1.0101878382680676,1.0753977849784786,1.0527964982307967
12/05/2015,1.3459982409850482,1.1495801512903108,1.5710144927536234,0.8070006035003018,1.373320222877745,0.8069656271340769,1.9985307414104883,0.8574980574980574,1.0213307863737664,1.0752043333172123,1.053326777157512
19/05/2015,1.3534740545294635,1.1494353758731768,1.5898550724637681,0.7727217863608932,1.3926581448705342,0.8322330981106305,2.0349231464737794,0.8574980574980574,1.0410697230181472,1.0752526962325288,1.0537027931237286
26/05/2015,1.3612137203166228,1.1573527814977016,1.5637681159420291,0.7691007845503923,1.3798754506719109,0.8213066241748236,2.0252034358047015,0.8574980574980574,1.058580070041388,1.075542873724428,1.053779924603978
02/06/2015,1.3467897977132806,1.1491548735024792,1.573254281949934,0.7904646952323476,1.3810226155358898,0.8099248804916913,2.0357142857142856,0.8574980574980574,1.0655842088506844,1.074914155825313,1.0537027931237286
09/06/2015,1.3140721196130167,1.1392558543559304,1.5511198945981555,0.7831019915509958,1.3634873811864963,0.7855679490097883,2.003390596745027,0.8574980574980574,1.0375676536134988,1.0747690670793635,1.0524976137448299
16/06/2015,1.3318381706244504,1.1459064750805312,1.5553359683794465,0.7688593844296923,1.3749590298262864,0.7860232187571136,2.0158227848101267,0.8574980574980574,1.043616682585164,1.0757846883010107,1.0532496456772626
23/06/2015,1.32532981530343,1.135156900358319,1.5496706192358367,0.7779118889559445,1.3874139626352016,0.8251764170270885,2.053006329113924,0.8574980574980574,1.0706781279847182,1.0756879624703777,1.054233072050444
30/06/2015,1.3368513632365875,1.141662745665786,1.5438735177865612,0.767531683765842,1.3467715503113733,0.7821534259048486,1.984742314647378,0.8574980574980574,1.0382043935052532,1.0763166803694926,1.0554382514293428
